"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","409.444","419.444","429.444","439.444","449.444","459.444","469.444","479.444","489.444","499.444","509.444","519.444","529.444","539.444","549.444","559.444","569.444","579.444","589.444","599.444","609.444","619.444","629.444","639.444","649.444","659.444","669.444","679.444","689.444","699.444","709.444","719.444","729.444","739.444","749.444","759.444","769.444","779.444","789.444","799.444","809.444","819.444","829.444","839.444","849.444","859.444","869.444","879.444","889.444","899.444","909.444","919.444","929.444","939.444","949.444","959.444","969.444","979.444","989.444"
"salala_000037","salala","Salix alaxensis","Shrub",47,241,"Yukon_Delta",0.0779381524723291,0.0658207728994898,0.0587005739353467,0.0596756321810526,0.0554975938103505,0.0565684062423127,0.0569811846355421,0.0548008023235651,0.057461329013803,0.0556469569614533,0.059490037141571,0.0715840442475059,0.100739175062208,0.136944771887326,0.154472239774501,0.162207623448362,0.158911068758866,0.139473172706906,0.119537230647386,0.108567013360628,0.104269504231642,0.0968583348024109,0.0868947020275244,0.0850555741190771,0.0794837433290568,0.0699631708082368,0.0644437808981275,0.0599329797236153,0.0668441846093898,0.0855974580221547,0.176749335408018,0.302579880781573,0.421862968106701,0.516162654834422,0.570906465156758,0.592655815132145,0.599215205014708,0.600298871830801,0.600223885808648,0.601506369401963,0.602017060109288,0.602958920047948,0.60342016303171,0.603212940198992,0.603235042388725,0.603390013398057,0.602881843017537,0.602559693775266,0.602146947250975,0.601501735062554,0.601198459621513,0.600877083715174,0.600607430662079,0.59921726023464,0.597526352981287,0.593486920027717,0.587962949484256,0.586002372066723,0.583752830901037,0.581867563989807
"24","betnan","Betula nana","Shrub",56,241,"Murphy A",0.0548472120278529,0.0385826504827413,0.0300179104482806,0.0306496202778572,0.0263230201621051,0.0257715792655333,0.026103307043512,0.0235315730390666,0.0253216082607745,0.0236341225160758,0.0256100053445338,0.0336389677677457,0.0527656470720111,0.0757349529106366,0.0883585158815061,0.0945554195555993,0.0932318549681008,0.0807536204162989,0.0670606767296088,0.0592360614934638,0.0559349967577296,0.050409320093674,0.0429228943598022,0.0411407861480222,0.0370622728315533,0.0298291120871662,0.0257291431134458,0.022875436310784,0.0270965473140092,0.0366613712785188,0.0968419242504549,0.193306215715175,0.292322411975623,0.377263528302052,0.430932602595745,0.45691537289474,0.468978175294324,0.473771542427108,0.476663674761139,0.478830799197923,0.481314075163275,0.483210746774369,0.485017925336731,0.486548769135152,0.487909839906258,0.489508425545246,0.491042212409366,0.492361920715898,0.493289783254082,0.493890686740668,0.49456542354851,0.495064555065518,0.495302728156327,0.494532778754099,0.493105588496898,0.488577561150185,0.482420308233487,0.479653797712825,0.478310350578429,0.477588548220997
"salala_000042","salala","Salix alaxensis","Shrub",47,241,"Yukon_Delta",0.0662482905916126,0.0564742604672228,0.0490100468745955,0.0492589053587992,0.0453499382809981,0.0452887843590908,0.0454053081991653,0.0429991130165308,0.0448592968371757,0.0427254691977038,0.0432650517243486,0.0490090405448142,0.0670912420908101,0.0953354944603657,0.114901525374671,0.126605032879226,0.126007862907527,0.108091342687494,0.0897904168415418,0.0807585382888805,0.07728551995059,0.0701569345226484,0.061788422230857,0.0599543519240656,0.0569243035736425,0.0504575941697035,0.0460563631447064,0.042741747608387,0.0454254424735313,0.0521563764088396,0.122385892859611,0.250544224337789,0.382694787667967,0.49158684837455,0.556050818291376,0.587564218660662,0.603635776988931,0.609812550810221,0.613337023298289,0.614518927712469,0.617526369929149,0.620261577384851,0.622050358811886,0.624531565179611,0.626432947986471,0.62695448998781,0.627553339506031,0.627939053456077,0.627963516756026,0.627780855290409,0.629785184715672,0.630536969104196,0.631888518898208,0.631212059626711,0.631506978561478,0.629450237104364,0.625555926947548,0.624913753042031,0.623851395819084,0.622892408927787
"salgla_000013","salgla","Salix glauca","Shrub",16,241,"Yukon_Delta",0.0761703498664185,0.0664339715953718,0.0596679520352028,0.0598456629832098,0.0557094738986328,0.0552002184084272,0.0546770153858949,0.0523836905282917,0.0543705531840036,0.0519901239135569,0.0532115229742366,0.0572296173591528,0.0706971925719827,0.0920210399683491,0.102082690117015,0.105934521835701,0.101967652735225,0.0878995511906701,0.0751828754920403,0.0689003499457931,0.0664152780643914,0.0623780238636252,0.0579299361501737,0.0568856107247928,0.0551416082257162,0.0521472699596462,0.051142901359277,0.0511576987978022,0.057161996039375,0.0617712618734546,0.100349224532281,0.185979226795544,0.291287385823257,0.388342513751205,0.448783555178564,0.47497349235625,0.482212545274956,0.482842762287456,0.482037271711208,0.481645428522516,0.481362105664549,0.481058407332316,0.48059404048716,0.479880622831591,0.479097525481628,0.478396759553686,0.477641641815971,0.476766981560963,0.475867716527698,0.474743515186466,0.473931454394065,0.473044064498599,0.472305299848851,0.470891012941587,0.468743958700141,0.465297761777392,0.460549900672712,0.458679102032249,0.457556617048659,0.456820350785079
"alnfru_000022","alnfru","Alnus sp.","Shrub",44,241,"Yukon_Delta",0.0747688807968769,0.0650874086484474,0.0573410384450773,0.0566244199789875,0.052771626894073,0.0518121239285307,0.0516201693237924,0.0495068637620944,0.0505335654922305,0.048769979749021,0.0490175858617267,0.0541386540535719,0.0687765370865127,0.0914692714497012,0.105422766794268,0.111484375845331,0.108208391640281,0.0922305435430724,0.0773649828250502,0.0702175527469452,0.0675709903306836,0.0621279008636894,0.0562871970968425,0.0550173560262141,0.0531520532195043,0.0491514212249811,0.0472437404012328,0.0461943952917999,0.0514036434406483,0.0562520513670483,0.106902609323311,0.210908171149658,0.324169813188704,0.418306608824934,0.472667249990802,0.497409530015909,0.504118135036339,0.50554631023703,0.505264367275368,0.505663372447793,0.505707570942656,0.505895365777511,0.505875566905014,0.505343838225452,0.504745578693487,0.503824365003829,0.502436007954248,0.501154428251036,0.500150055703427,0.499111310962924,0.498001263558487,0.497346696067078,0.496518461139581,0.495054850657491,0.493565152063547,0.490027925635672,0.485815521652434,0.483984298831599,0.48119461944021,0.478729991456267
"alnfru_00002","alnfru","Alnus sp.","Shrub",44,241,"Yukon_Delta",0.0660467016183204,0.0557743451709616,0.0448589838817388,0.0488804760398142,0.0443569776467721,0.0438995576924379,0.0439858360140506,0.0409356199856231,0.0427949085136383,0.0412877134378903,0.0416654990956473,0.0458316117830462,0.060285761633423,0.0826072594690918,0.0972017969112733,0.103048133250118,0.0989263452710769,0.0830121120327666,0.0684500618789891,0.0614474243820954,0.0586712280413191,0.0536231602439014,0.0481301116565245,0.0470105169288149,0.0448690544080168,0.041611227930872,0.0398346265756943,0.0389046837228094,0.0430481970762138,0.0469783728175398,0.0933760193473749,0.195467973413359,0.309210713387794,0.404688104888541,0.461163809516318,0.487705531152578,0.497721902165752,0.500998426695874,0.502130068745307,0.503052180701146,0.503726455508999,0.504175526574036,0.504691376457331,0.504690440798181,0.504520604164868,0.504935759779444,0.50419967355956,0.503426413834993,0.502379535315097,0.500667533609364,0.499565897220651,0.498995025433176,0.497986617832651,0.496542733503931,0.494900544826934,0.492621580542374,0.487446574538943,0.48619134235235,0.480992366184545,0.475879136882799
"salala_00006","salala","Salix alaxensis","Shrub",47,241,"Yukon_Delta",0.072248801634184,0.0630433932067444,0.0572439588359803,0.0567278510817403,0.0524929390256821,0.0527187198638657,0.0531080036474403,0.0508602811834911,0.0525442607545562,0.051757451062968,0.0573000887407206,0.0758908262457643,0.115134386772911,0.154438535647983,0.170626811212534,0.175637949675261,0.170984445055204,0.148873368883124,0.127516393257666,0.114610283883833,0.107277340475036,0.0997478716705121,0.0890426669161816,0.0872421593734777,0.0755369332326384,0.0609693097804659,0.0557473511711678,0.0524077865030268,0.0573073897180013,0.0876630603155335,0.197347864225633,0.297661870053164,0.368147523778216,0.412822847115157,0.435250355751098,0.441255656034196,0.442216713425023,0.440990938900738,0.440195275886697,0.439795034977413,0.439859194801194,0.440158055135698,0.44033013723242,0.440750495226733,0.44102293852556,0.441308510266721,0.441692533379066,0.442257451642955,0.442543263038739,0.442792949930517,0.44357071932135,0.44410682700128,0.444664254129109,0.444304403222189,0.444259599097829,0.442723917582378,0.441150947265741,0.440472545598792,0.441064821808506,0.441861830294528
"betnan_Brooks002","betnan","Betula nana","Shrub",56,241,"Brooks_Range",0.0687201265424354,0.0607186957358872,0.0554678228578459,0.0572104852732614,0.0544652102118449,0.0545052410180199,0.0549330443747453,0.0528064664469503,0.0549759245026808,0.052873616652851,0.0544643175802704,0.058047646090029,0.0707476546728399,0.0932555243996467,0.106461979730709,0.114158271030264,0.11192386734479,0.097408488670257,0.0831418779006222,0.0760538908318518,0.0733564602929588,0.0685630990798322,0.0629819196607625,0.0614289991945602,0.0593185706888943,0.0555619737026523,0.0531249904066277,0.0509380444319726,0.0530795422130785,0.0570160553166222,0.103471509739539,0.208935814284991,0.330500399343173,0.433138363458705,0.494152162616606,0.523602991132506,0.537389109798547,0.541099617403572,0.542686698606845,0.543155952828726,0.543728641975538,0.54361456910495,0.544165638907276,0.544683093393976,0.545046844579212,0.545715737295809,0.54619018920495,0.546630695906232,0.546438854607753,0.546869946929,0.546568618076765,0.546413947764147,0.54595944840598,0.54514594377185,0.543058057059373,0.54001287360563,0.534305292644415,0.532357879339284,0.534000448381608,0.535894921049142
"9","betnan","Betula nana","Shrub",56,241,"Murphy A",0.045729289683032,0.0320209818373974,0.0257187021469073,0.0261527473453226,0.0232943370027138,0.0232571074860444,0.0234624661656446,0.0218653673697735,0.0232050414589555,0.0218386452194368,0.0230590569568672,0.0287318670272715,0.0417750336135757,0.0577486924469646,0.0665933129071846,0.0708581563067729,0.0697614331352739,0.060519205519047,0.0508336242760053,0.0455705134607008,0.0434928618753171,0.0396396606494903,0.0346984695402706,0.0335582042174862,0.0311948658056482,0.0267047778005577,0.0237293923109936,0.0214233528474992,0.0237409327592613,0.0301351168149575,0.0712477543923894,0.142532202297843,0.219453388987399,0.287268501071514,0.331131525855655,0.353431740440717,0.364424100248028,0.369473461665753,0.372690489095098,0.375065559678714,0.377612842185717,0.379662670726719,0.381665500304841,0.383675852536001,0.385487211463565,0.387377514515187,0.389281113362794,0.390700194045668,0.392000596616475,0.393006939728103,0.393885640830781,0.394737457829771,0.395392995646145,0.395512110523729,0.395027824532394,0.39293232002219,0.389556289798019,0.388043323133136,0.387743228179191,0.388001656491167
"alnfru_000033","alnfru","Alnus sp.","Shrub",44,241,"Yukon_Delta",0.0740597281113305,0.0641348840420932,0.0573726545015864,0.0578141166788133,0.0544858212006112,0.0545474981943018,0.0539820977115584,0.0519299089879158,0.0526912354370721,0.0507762788078731,0.0504397762423065,0.0528885054894877,0.0604816959680059,0.0755433353861559,0.0854748769120095,0.0895322267476674,0.0860222359407436,0.07422591869198,0.0643725467511291,0.0599785541606569,0.0583752562145605,0.0553611303295438,0.0524179710118055,0.051732811390675,0.0509536302172494,0.0492659858877617,0.0486708357623025,0.0488277425134202,0.0536287514666713,0.0563965082464547,0.0844260635602226,0.169104683817354,0.283639409865062,0.391419942691445,0.460174064672008,0.49093226164513,0.501858010563475,0.504228170954552,0.504779569385717,0.505093040814572,0.505108694998962,0.505246676685574,0.505225408523312,0.505292042934838,0.504985398273476,0.504609928783939,0.503821297654784,0.50297697455868,0.501944553265605,0.500772736324694,0.499894752090202,0.49899265340909,0.498702245655857,0.49730806015924,0.496132035624404,0.49353690585504,0.490437930959612,0.488477436945253,0.487618955574591,0.487474928519101
"7","betnan","Betula nana","Shrub",56,241,"Murphy A",0.0676102531265893,0.0491381031481062,0.0392784006917037,0.0390217624690773,0.0338508476124141,0.0326904123316935,0.0325140661440963,0.0297594462195014,0.0314600977847035,0.0290373761056164,0.0293430524010366,0.0330218053879628,0.0438909533802729,0.0619201162154459,0.074260522960569,0.0814408827500758,0.0810505420932684,0.0691805310839546,0.0570860017415541,0.0508569591603634,0.0481700091264652,0.0435927924890929,0.038259855059744,0.0370384131833621,0.0348807565625167,0.0305093964222999,0.0281376494185508,0.0261977769406249,0.0285573760693421,0.0326002387766409,0.0785091484995195,0.17990618483955,0.299340346027984,0.41125680511669,0.489287008281957,0.533412070186634,0.556932671364922,0.568108356043949,0.574873718681627,0.579181890490669,0.583623623840559,0.587080860527231,0.590770298723191,0.594477297206551,0.598236736850854,0.601907909468467,0.605233413493896,0.607868843060663,0.609968353370414,0.611726365043961,0.613031593801179,0.614228642145019,0.615218500472221,0.614922390928965,0.61355991244037,0.609243273836366,0.602285007685636,0.599151144733989,0.59820938415006,0.598227345161991
"11","betnan","Betula nana","Shrub",56,241,"Murphy A",0.0658772103288922,0.0500574650016334,0.0430339031970407,0.0442539159968509,0.0420172446424398,0.0425213710113979,0.0431283860840241,0.0415404518326816,0.0431672721865796,0.0418523699093922,0.0437676287782438,0.0489920519035439,0.060202339109183,0.0734427748990345,0.0819942679417988,0.0869353715494488,0.087252365068348,0.0810116178956597,0.074104646506755,0.0706811356814986,0.0702056213838669,0.0674723475980235,0.0631399705166668,0.0625946561053227,0.0609104924930823,0.0563198355923291,0.0515037480940168,0.0467282164701349,0.0478841572481269,0.0583290898814246,0.106088018231668,0.181046076181712,0.261089995913606,0.333798279148452,0.383819286427085,0.411611604929959,0.427276349884225,0.436001365916693,0.442443683702008,0.447883636088825,0.45288231305334,0.457266064141714,0.461733779790713,0.465703571875614,0.469594351141469,0.473666668618916,0.477538392081874,0.480925129391008,0.483797809662985,0.486120943145489,0.488367333792555,0.490238845793169,0.492012366081164,0.492814034015131,0.492950392974871,0.49065905199482,0.486852882882026,0.485890511047027,0.484893374273771,0.484241291708785
"sprbark_AK2018_08","vacvit","Vaccinium vitis-idea","Shrub",21,241,"AK2018",0.0959095499034805,0.0965750343849708,0.0967085099676322,0.0982292960483667,0.0990800909871082,0.100163438728517,0.100738611026289,0.101775379804879,0.102037544755342,0.102724186022996,0.102735479392251,0.103795649606074,0.106035311364208,0.105199123305462,0.1080478691829,0.109645456188646,0.112310787410144,0.114382447173483,0.117254951503915,0.120217974498753,0.123323754955373,0.126229816974476,0.129564181402991,0.133194295585346,0.136968804875525,0.140581615385246,0.144555885008204,0.149214959611041,0.154093305637703,0.158935444568171,0.164321491590554,0.169656566945453,0.175615940860888,0.181740525008011,0.187968914482413,0.194000907810782,0.200224441321051,0.20662093962139,0.212811142393253,0.219574002569134,0.226285240712863,0.232979873393565,0.239903493990385,0.246123671062247,0.252480685117563,0.258755377169898,0.265099038114419,0.271308700148682,0.277672570409625,0.284053778522738,0.290583141614126,0.296938853089427,0.303249716832221,0.309210629472146,0.315679076320758,0.321249324092189,0.327545126255895,0.333060948308411,0.337024309439939,0.340868069339444
"alnfru_00002","alnfru","Alnus sp.","Shrub",44,241,"Yukon_Delta",0.0660467016183204,0.0557743451709616,0.0448589838817388,0.0488804760398142,0.0443569776467721,0.0438995576924379,0.0439858360140506,0.0409356199856231,0.0427949085136383,0.0412877134378903,0.0416654990956473,0.0458316117830462,0.060285761633423,0.0826072594690918,0.0972017969112733,0.103048133250118,0.0989263452710769,0.0830121120327666,0.0684500618789891,0.0614474243820954,0.0586712280413191,0.0536231602439014,0.0481301116565245,0.0470105169288149,0.0448690544080168,0.041611227930872,0.0398346265756943,0.0389046837228094,0.0430481970762138,0.0469783728175398,0.0933760193473749,0.195467973413359,0.309210713387794,0.404688104888541,0.461163809516318,0.487705531152578,0.497721902165752,0.500998426695874,0.502130068745307,0.503052180701146,0.503726455508999,0.504175526574036,0.504691376457331,0.504690440798181,0.504520604164868,0.504935759779444,0.50419967355956,0.503426413834993,0.502379535315097,0.500667533609364,0.499565897220651,0.498995025433176,0.497986617832651,0.496542733503931,0.494900544826934,0.492621580542374,0.487446574538943,0.48619134235235,0.480992366184545,0.475879136882799
"salala_000024","salala","Salix alaxensis","Shrub",47,241,"Yukon_Delta",0.0855582642254763,0.0754579649783117,0.0681305713368406,0.0686081144729262,0.0648671858532725,0.0656961768539156,0.0657031426083003,0.0635293804761449,0.0653343012475857,0.0636084843590719,0.0645066362058284,0.0728501263453846,0.0959774963065949,0.129988832935316,0.150950545307622,0.160912922820274,0.157467195059317,0.136181766912722,0.115412111075606,0.105075976030306,0.101038082853297,0.0930970490429983,0.0838211986762061,0.0818059990963387,0.0784625646917505,0.0714199142806848,0.0661244181119145,0.0618900744426436,0.0647882085571459,0.0737575306293201,0.147395271790563,0.277034052525441,0.413010429803182,0.526032422582731,0.592683683304025,0.621154569173111,0.635240749421778,0.639394589688581,0.641306477332623,0.641680998205705,0.643058548996873,0.64430891533097,0.644960804363533,0.645583388810418,0.646335436444793,0.646222143534325,0.646234126225033,0.646077105198507,0.645367132587989,0.644434377942872,0.644657202097461,0.644225074977185,0.643834844373501,0.642184899752199,0.639915414704985,0.634709482732215,0.627457955504532,0.624767121203616,0.621761739456858,0.619253126217399
"alnfru_00009","alnfru","Alnus sp.","Shrub",44,241,"Yukon_Delta",0.0420972370383071,0.0323584402607462,0.0266678024504075,0.0275094198679624,0.0248032611184094,0.0252617241983554,0.0255399529344866,0.0238645291174338,0.0254874732028974,0.023988293024868,0.0255773024710586,0.0320028531644828,0.0485910323564211,0.072386470616979,0.0850154487516043,0.0899119368804754,0.0864157641481824,0.0712797257125597,0.0571362468974033,0.05005676533645,0.0473682041551262,0.0424943815948058,0.036759490810601,0.0354349021676816,0.0329671693280706,0.0286802539016738,0.0260418081812585,0.0237598489374312,0.0285337936479461,0.0359517420068239,0.0873221461435548,0.183246058918862,0.286717658993883,0.374526383402941,0.426507575798591,0.448239455319556,0.456220498926486,0.457816292222309,0.458304566781603,0.458443460146352,0.459130512252037,0.459553570578858,0.459797420736644,0.460249750910604,0.460562230407596,0.460376342330366,0.460176904450973,0.459861145894293,0.459288116616021,0.458633468573655,0.45886918326972,0.458625265184871,0.458286369204575,0.457568307899202,0.456723657489639,0.454284572708545,0.450801287713237,0.449548653871999,0.448291792349921,0.447137823244642
"54","picmar","Picea mariana","Tree",17,25,"Big Trail",0.124271303464448,0.106131936536199,0.0971818506692242,0.0992594115649898,0.0940700365859449,0.0943360947525387,0.0939403715830631,0.0897654376344278,0.0911585525496599,0.0879701794330945,0.0914861174339942,0.105449730819367,0.135035855016637,0.165676232895346,0.178048079463319,0.183393989762095,0.179102249761608,0.160116336265955,0.140801800943285,0.129998968902908,0.124935561721127,0.116441518261676,0.105702490556945,0.102807434866653,0.09681625310017,0.0861553869189691,0.0769932644616671,0.0690565327292317,0.0691425709086897,0.0874835848334765,0.166611358025639,0.275110495643293,0.38995416758948,0.500105025186261,0.578736200984465,0.619514903423473,0.641239940676877,0.649691808489111,0.654529045974087,0.656125078080227,0.658776662487893,0.66023081016736,0.661392838363346,0.662065471044327,0.663171524328487,0.664566412141355,0.666348075957884,0.667748851192761,0.667592108476455,0.666114410318459,0.664888586534331,0.662565230100787,0.660343417489387,0.653978212947512,0.643979936390509,0.625563644893756,0.600921129677928,0.590842556074152,0.586861853894382,0.584750755021843
"betneo_Brooks003","betneo","Betula neoalaskana","Tree",4,25,"Brooks_Range",0.0627644374406403,0.052550533454964,0.0456493851157837,0.0459973946074336,0.0419967220689809,0.0421568202460035,0.0418963185421748,0.0394987999375375,0.0410554434081901,0.0389145647080202,0.0403240989914663,0.0483817079833484,0.0741843821946431,0.111230462757012,0.130712942376909,0.139314888844918,0.135514161317509,0.113877323065299,0.0922033610176499,0.0805015281973852,0.0760311431021609,0.0677692169674831,0.0578513662764537,0.0554927519279494,0.050840984415005,0.0433779216707698,0.0389046814655333,0.0357771018790539,0.0395885231770484,0.0485162423010824,0.124590152552091,0.248443270817536,0.366320438756059,0.454982091052991,0.503555840499684,0.524410569929144,0.530440615214606,0.531443781008568,0.531070725504578,0.530974650248345,0.530524702623648,0.530266558551585,0.529718786825816,0.528790447363135,0.528177466603328,0.527339474583392,0.526428966933597,0.5254968578279,0.524715395449642,0.523678242811641,0.522903195979166,0.522245128008929,0.521532020089363,0.520122879298115,0.518559213122837,0.51595088398468,0.512445842461755,0.510111540332954,0.508326328982622,0.507180937008405
"56","picmar","Picea mariana","Tree",17,25,"Big Trail",0.0956398679224524,0.0823013056797233,0.0739036896263681,0.0762603469228509,0.0725839674206192,0.0729951086005667,0.0728844727125213,0.0693179294238303,0.0706683781991895,0.0682001400380486,0.0713500905422076,0.0834532507563167,0.111644519532525,0.139939780415081,0.149161351097957,0.152717461716668,0.147728547590799,0.12939669236241,0.11134922808517,0.101286773870574,0.0968213989890111,0.089491830177361,0.0803177675122646,0.0778185103570836,0.0728262414522902,0.0645457887018636,0.0586183109639112,0.0541948937111182,0.0576302255007393,0.0714938241167693,0.138195162800248,0.234893975108326,0.340642857184095,0.442003047118051,0.510700851843701,0.542492717468744,0.556316645444854,0.560559681937397,0.562565481864836,0.562411963787358,0.563665220050421,0.56397249716085,0.564312698192196,0.565069972175615,0.566218536480529,0.567087615940721,0.568004562698058,0.569028523153708,0.569300886489291,0.568126162084498,0.567810172342933,0.566336533340014,0.565998283655686,0.562975689835393,0.557695366477766,0.548021777930083,0.533781467749297,0.527960868199691,0.526092899417238,0.525438875656434
"55","picmar","Picea mariana","Tree",17,25,"Big Trail",0.0608045833891332,0.0503307064392125,0.0452059820767134,0.0463856758372396,0.0446984838563888,0.0444712240904461,0.0446064409771695,0.0424300965346144,0.0432043683471519,0.0416749858506562,0.0432599668433696,0.0508320253808806,0.0679080628141814,0.0847008218793209,0.0912785809341511,0.0937191330546223,0.0911233088319472,0.0800049857985117,0.069051730423126,0.0630882282533271,0.0603070200440472,0.0556226945848506,0.0498618072070342,0.0482986752917562,0.0452838425016791,0.0399960241987142,0.036040763228349,0.0329216793501297,0.0348588122755007,0.0435127130348703,0.0862621618046357,0.14865514939881,0.215437898921899,0.276570717377729,0.316355031920403,0.335253691503896,0.342969886722889,0.345776652557681,0.347018402875853,0.347403342797365,0.348101129342708,0.348891122019257,0.349442707156128,0.350121923765502,0.35100333200446,0.351857235568543,0.352644863806507,0.353481086492568,0.354017332391134,0.354170204401743,0.354426225328743,0.35434617354454,0.354572988812851,0.353436389673334,0.351339461082381,0.347178765406721,0.340476550499697,0.338205090342766,0.336517950345564,0.334927250576653
"picmar_AK2018_07","picmar","Picea mariana","Tree",17,25,"AK2018",0.0933035346833395,0.0853309249521948,0.0808041948497488,0.0827038499387993,0.0812084064785148,0.0814061866992034,0.0815816690567224,0.0793688387279119,0.0800523910360371,0.0779083096274839,0.0807513708505893,0.090242771339846,0.110384751807573,0.132807369563441,0.142941537616824,0.146564830869694,0.143340344612767,0.130071128276672,0.116437820087987,0.108449691766565,0.104677092066499,0.0985430189946645,0.0906024169758305,0.088495322120246,0.0837025708521059,0.0756192089728177,0.0691363312338334,0.0634278428233133,0.065081070894615,0.0804924514370555,0.140188879276954,0.217773324118368,0.301641733325591,0.382499434066271,0.437972372412052,0.463498294374563,0.473534664004375,0.476597343810739,0.477890013048979,0.478627631240582,0.47913166249121,0.479350129991202,0.479674924150177,0.479579740736491,0.479790728445347,0.48071577353674,0.481165764273494,0.481115334587597,0.480787579770489,0.480005471763008,0.477995454611662,0.476167549073736,0.474495236522531,0.470944823609686,0.465983965327841,0.456500206669797,0.443411205023688,0.437388163898875,0.433883727532344,0.431644568925444
"betneo_Brooks001","betneo","Betula neoalaskana","Tree",4,25,"Brooks_Range",0.0561005844199339,0.0469406298022077,0.0405723718197071,0.0409633009244807,0.0376192191736499,0.0374869688002297,0.0373590027516121,0.0355537983250877,0.0366409784058506,0.0347389895360731,0.0355915724965619,0.0414664853916736,0.0593280801204833,0.0865232669236339,0.100848930155881,0.106572573620395,0.102598263764174,0.0852727603412209,0.068790832696179,0.0604612749549108,0.0573608800381429,0.0516514126853384,0.045070237266153,0.0435381028434853,0.0409922543147333,0.0366015786902524,0.0343620962215656,0.033248514497891,0.0388160807224194,0.0440627294342125,0.0978982719373849,0.205510647355658,0.324383268546905,0.423758267016922,0.481317581992476,0.505524209328774,0.513199552381168,0.514402016655438,0.514259019491891,0.514105388868817,0.513828793781957,0.513751211582054,0.513517066842558,0.51342079039706,0.513783569516767,0.513818736075292,0.513740852304621,0.51370773632505,0.513300074204107,0.512938596578539,0.512774315787199,0.512336926530853,0.511917066457494,0.511192648502002,0.509709515620193,0.507355832192626,0.503916873040316,0.501945773658211,0.501117264964331,0.50071531940691
"betneo_Brooks001","betneo","Betula neoalaskana","Tree",4,25,"Brooks_Range",0.0561005844199339,0.0469406298022077,0.0405723718197071,0.0409633009244807,0.0376192191736499,0.0374869688002297,0.0373590027516121,0.0355537983250877,0.0366409784058506,0.0347389895360731,0.0355915724965619,0.0414664853916736,0.0593280801204833,0.0865232669236339,0.100848930155881,0.106572573620395,0.102598263764174,0.0852727603412209,0.068790832696179,0.0604612749549108,0.0573608800381429,0.0516514126853384,0.045070237266153,0.0435381028434853,0.0409922543147333,0.0366015786902524,0.0343620962215656,0.033248514497891,0.0388160807224194,0.0440627294342125,0.0978982719373849,0.205510647355658,0.324383268546905,0.423758267016922,0.481317581992476,0.505524209328774,0.513199552381168,0.514402016655438,0.514259019491891,0.514105388868817,0.513828793781957,0.513751211582054,0.513517066842558,0.51342079039706,0.513783569516767,0.513818736075292,0.513740852304621,0.51370773632505,0.513300074204107,0.512938596578539,0.512774315787199,0.512336926530853,0.511917066457494,0.511192648502002,0.509709515620193,0.507355832192626,0.503916873040316,0.501945773658211,0.501117264964331,0.50071531940691
"58","picmar","Picea mariana","Tree",17,25,"Big Trail",0.0797288191358729,0.067713509075157,0.0629463322845397,0.0637489478773955,0.0620250621421072,0.0621090418498822,0.0618229985629464,0.0599703004079555,0.0604835960259541,0.0587773910448167,0.0597348139459434,0.0655268520905909,0.0784650223490165,0.0907887654401847,0.0955749670343042,0.0969581079194062,0.0944391022770573,0.0852070583544092,0.0766248423786289,0.0719038851887118,0.0697592049812865,0.0661295336564585,0.0618219164650727,0.0606735561066325,0.058432451012904,0.0546871596302486,0.0518269131545692,0.0497117749472998,0.0518032131967378,0.0584969107118901,0.0903178631359481,0.141545648309669,0.203355809886337,0.267557123441728,0.314416301076755,0.338104017322883,0.349515845425829,0.353790678935499,0.356058859368013,0.357238136111321,0.359039917030934,0.360776399066036,0.362305014372065,0.363972049168714,0.365849083677912,0.367584380738485,0.369504427994877,0.371360495416726,0.37267419424549,0.373900679251008,0.375329908468041,0.376445147338366,0.377599731772946,0.377716855332807,0.376688904723648,0.372590581267229,0.366383396701427,0.364597850673248,0.363036644457367,0.361926251468915
"56","picmar","Picea mariana","Tree",17,25,"Big Trail",0.0956398679224524,0.0823013056797233,0.0739036896263681,0.0762603469228509,0.0725839674206192,0.0729951086005667,0.0728844727125213,0.0693179294238303,0.0706683781991895,0.0682001400380486,0.0713500905422076,0.0834532507563167,0.111644519532525,0.139939780415081,0.149161351097957,0.152717461716668,0.147728547590799,0.12939669236241,0.11134922808517,0.101286773870574,0.0968213989890111,0.089491830177361,0.0803177675122646,0.0778185103570836,0.0728262414522902,0.0645457887018636,0.0586183109639112,0.0541948937111182,0.0576302255007393,0.0714938241167693,0.138195162800248,0.234893975108326,0.340642857184095,0.442003047118051,0.510700851843701,0.542492717468744,0.556316645444854,0.560559681937397,0.562565481864836,0.562411963787358,0.563665220050421,0.56397249716085,0.564312698192196,0.565069972175615,0.566218536480529,0.567087615940721,0.568004562698058,0.569028523153708,0.569300886489291,0.568126162084498,0.567810172342933,0.566336533340014,0.565998283655686,0.562975689835393,0.557695366477766,0.548021777930083,0.533781467749297,0.527960868199691,0.526092899417238,0.525438875656434
