"herlan_00003","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0537280196379532,0.0503206980427254,0.0463140596429295,0.0431329194228887,0.0414106769320771,0.0411482247629705,0.0410539563857514,0.039733063052067,0.0380861357012993,0.0374762525572951,0.0376303523710618,0.0376869626812825,0.0372217763997224,0.0361723389455188,0.0354342032017618,0.0359030060530954,0.036529242396511,0.0359778956726385,0.0349474234405974,0.0346724505203999,0.0351903157985341,0.0363146952662483,0.0388810216546925,0.0439707057797351,0.0518675605063333,0.0621366633254165,0.072001272816271,0.0785546043120447,0.08222617031193,0.0844337270665197,0.0854256831677836,0.0848032167672658,0.0815810811983617,0.0749981130836915,0.0667872095440885,0.0595236639246326,0.0540077736799794,0.0500096943507739,0.0473011442819882,0.0455854414030038,0.0442469052600651,0.0425255549984682,0.0403313260786176,0.0380137057003279,0.0361123336345001,0.0352067804576382,0.0348223180465652,0.0339174204760904,0.0323631095429227,0.0305947976749965,0.029214293076625,0.0288259356787061,0.0290190433525775,0.0289425020016514,0.029521576321885,0.0324145347436275,0.0360546067819634,0.0372173416867872,0.0404909638946256,0.0547623161871921,0.0822779392910531,0.12127115763362,0.167609957688294,0.215962735925738,0.263130399085276,0.307135671388363,0.345208675156693,0.374334962033033,0.394318441427453,0.406778265505899,0.413908778480815,0.418140489344211,0.420514448607595,0.421227325940714,0.420953219722699,0.42059508043239,0.420363786844161,0.420052401223316,0.419694023813713,0.419562637259069,0.419682935738373,0.419801224385506,0.41982386691847,0.419815427321938,0.419823273553011,0.419871438830938,0.419969394594159,0.420113927355174,0.420272963689693,0.420387017072428,0.420447998741107,0.420500260925545,0.420595062034504,0.420784336628165,0.421026878955862,0.421184917295032,0.421245537197541,0.421326206699091,0.421494897376193,0.421766387246527
"herlan_00007","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0573235623999286,0.0539970584750889,0.0496130671901034,0.0461115942647291,0.0443354639707657,0.0442986730101184,0.0444022394585727,0.0429165526269654,0.0409756876937394,0.0403014829168835,0.0406150502920301,0.0409046034899755,0.0406017647698362,0.0395421246240615,0.0387028580846035,0.0391126352215398,0.0397486063268547,0.0392602909442844,0.0383099438670243,0.0380795971281494,0.0385166493717618,0.039340495887813,0.0413316285757068,0.0455695214257195,0.0525127402137825,0.0619340620525003,0.0710908769014262,0.0770449277014205,0.0802091275472877,0.0819954917743733,0.0826924084146313,0.0819597899504504,0.0788706066956594,0.0726963800095133,0.065074988064273,0.0584401876565418,0.0534915155329085,0.0499268729881868,0.0474927343363873,0.0459057693109939,0.0446663016735954,0.0431794028154873,0.0413740787450124,0.039521666677355,0.0380223750592031,0.0372979415317688,0.0369573124552055,0.0361785448128596,0.034904682498529,0.0335494034418792,0.0326386945141805,0.0326755065615364,0.0332243235730958,0.0334712013486554,0.0345278733418208,0.0382780208384361,0.0428546815903271,0.0443957723147758,0.0470267149424767,0.0593871233923281,0.0845207553960154,0.12209306068735,0.168391667165649,0.217897483465945,0.267299356853811,0.314488479456652,0.356074553848181,0.388182504311807,0.410391744961137,0.424449834712839,0.432317239253509,0.436039856369017,0.43716419282212,0.436876983718327,0.435980257209347,0.435017864572939,0.434238593683474,0.433703565632415,0.433376502348699,0.433118398426344,0.432878671813092,0.432707747946651,0.432598966471197,0.432488959252917,0.432347869177057,0.432183864192042,0.432007644218016,0.431833116403445,0.431679867696045,0.431571202127644,0.431482663278324,0.43134202491948,0.431160211532159,0.431033729617501,0.430986908523548,0.430967513808944,0.430940995213528,0.430895228324762,0.430841535535717,0.430815486778805
"herlan_00001","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.062954339888113,0.0597959581641219,0.0556502199531852,0.0523428395382548,0.0506483072437947,0.0505666945533862,0.0506294844135501,0.0492534615319246,0.0474830160884826,0.0468772920765005,0.0470636283289884,0.0470065006924026,0.046359256733486,0.0451986356881596,0.0443994710448663,0.0447873135461216,0.0452789311153394,0.0445347578489847,0.0433283170369806,0.0429736420860186,0.0434577055569981,0.0445371261707743,0.0471879894260383,0.052671621208814,0.0612566913810334,0.0723848503156376,0.0829246303510174,0.0896473141173982,0.0931928132693962,0.0953170643849067,0.096275531086111,0.0955536563761838,0.0920965240524794,0.08510688077413,0.07639242415535,0.0686414523409434,0.062714646369947,0.0584107106261386,0.0554989138372362,0.0536569137783186,0.0522196884409391,0.0503675418813882,0.0480089811558919,0.0455279184057389,0.0434929783733528,0.0425078867698072,0.0420775730448116,0.0411163425203667,0.0394884761875128,0.0376449803186111,0.0362146328267392,0.0358305926731528,0.0360560083459064,0.0359890755815679,0.0365960069426949,0.0396166205753018,0.0434158938736759,0.0446239592225988,0.0481284044310931,0.0633314599821904,0.092347291353402,0.132879859707908,0.180130675964342,0.228089017182645,0.273612532255237,0.315247464364928,0.350758591743974,0.377645277681963,0.395919885166685,0.40720010601713,0.413535519223559,0.417139390117791,0.41901634609791,0.419430652658236,0.419003443646224,0.418520991375853,0.418185810261668,0.417846403124088,0.417510040531232,0.417342604396345,0.417368563934771,0.417451278467856,0.417491989649863,0.417424585587278,0.417300869910464,0.417295456200543,0.417443609425732,0.417642681611346,0.417813554121739,0.417911031529769,0.417973780937125,0.418125235519468,0.418374634306014,0.418611970212321,0.418806604756241,0.419010817614617,0.419225238834969,0.419396418974734,0.419568667368757,0.419887727978632
"herlan_00006","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0581201669131231,0.0543112057446756,0.0495353673955125,0.0461779993734096,0.0446270200498073,0.0443406301335553,0.0441020555718193,0.0427666878746542,0.0411528573652753,0.0404757558973709,0.0405735855809359,0.0407539492291883,0.0404827370163218,0.0395268202896649,0.0388242578244212,0.0393684310674657,0.040074311937134,0.0395489089773878,0.0385511722129095,0.0383862780549175,0.0389860919511608,0.0400204916515413,0.0422981199279421,0.0469185518789729,0.0541752699679687,0.0636767242593608,0.0728551368533819,0.0790021055778431,0.0824401802837411,0.0844050343306675,0.0851884545695714,0.0845166332854753,0.0814912977277054,0.0753918245094437,0.0678371536513888,0.0612337740855569,0.056295177075663,0.0527555696857313,0.0503590156642489,0.0487983826996003,0.0475816384462986,0.0461360327045498,0.044365519440024,0.0424931441337414,0.0409422578193522,0.0401953242034097,0.0398457842343716,0.0390153032042066,0.0376504626566033,0.0361999039302727,0.0351788440798355,0.035060965761241,0.0354773451914472,0.0357193528870707,0.036790133544204,0.0403719533753319,0.0447522688593772,0.046429433052201,0.0496100582405279,0.0628129358188083,0.0887604658585945,0.126685928929506,0.172852812466586,0.221953219000851,0.270736349796697,0.317082488923959,0.357769107078803,0.389174099621305,0.410901842339722,0.424588051519102,0.432163215627331,0.435690817187693,0.436711015993214,0.436387825083051,0.435476178702312,0.434465080226045,0.433633369201293,0.433122231371042,0.432883731634581,0.43267430934227,0.432423590463125,0.432257351839923,0.432186422824283,0.432107327739529,0.431970177438321,0.431787191602396,0.431588813283481,0.431426180922619,0.431330263418483,0.431307059832139,0.431294224111721,0.431160195782149,0.430921806711034,0.430748212044667,0.430686717331572,0.430656303502015,0.430625984260169,0.430621191745286,0.430638181885561,0.430642622553359
"herlan_00008","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0530456654897889,0.0495799274804984,0.0451812648076564,0.0418037708302831,0.0400873765234709,0.0398600788169611,0.0397287231135388,0.0382496572142354,0.0364294330660541,0.0357543690111236,0.0359148037099805,0.0359644240949551,0.0354845517951947,0.0344435834684319,0.0337239385990048,0.0341940345785342,0.0347781379405598,0.0341407615010683,0.033107306504451,0.0330334275330068,0.0338048599702483,0.0350654378998445,0.0378767485761377,0.0436193823493318,0.0524677777249671,0.063729060186259,0.0743255708132123,0.0811227801092823,0.0847178352476874,0.0868044677130236,0.0877424440051376,0.0871443968221116,0.0839118202590947,0.0771584224075094,0.0687060759316416,0.0612907343428937,0.0557127023903588,0.0516554401514865,0.0488683288011168,0.0470720110049743,0.0457029194882958,0.0440648283721411,0.0420234358811846,0.0398257279466017,0.0380160419517539,0.0372342719352588,0.0369544043907838,0.036030410182909,0.0343863376394609,0.032600198917599,0.0313479906631306,0.0312533478728095,0.0317983183809979,0.0319830288332527,0.0329631958475601,0.0367846399886199,0.0415395515039521,0.043253012256287,0.0468246420727892,0.0620119678941208,0.0907976334478158,0.130501027445644,0.176571973022043,0.223598385260922,0.268669753116729,0.310340550152225,0.346187222530146,0.373414138696434,0.391818824717634,0.402867097022714,0.408656180421999,0.41156177272977,0.41268291630065,0.412340378689973,0.411241593564086,0.410268666996909,0.409601945571316,0.408996936731215,0.40843895666062,0.408143388065112,0.408115198743302,0.408122479153006,0.408044952023141,0.407869788128462,0.407646193215218,0.407486208537894,0.407430484337481,0.407453062151803,0.407463770459644,0.407315830637634,0.407046979392306,0.406879768633305,0.406865974698021,0.406873454853584,0.406823627560247,0.406696081560466,0.406521855507627,0.406380924279635,0.406341446820812,0.406457851343227
"irisit_00004","irisit","Iris sp.","Forb",4,80,"Yukon_Delta",0.108293327466762,0.104289179060857,0.0996949347872221,0.0969891553260702,0.0968853701052977,0.0989681895512297,0.101059065098081,0.100951592652735,0.100199949555751,0.101073676239752,0.103014563084586,0.104436116285604,0.104489159558812,0.103011258453249,0.101835866291171,0.102840746678509,0.104134801978967,0.103362561645277,0.102553936451997,0.104864404924556,0.110668965594382,0.119719638133359,0.13367105781931,0.154221691047573,0.17966655727711,0.206929799629522,0.232066300772138,0.251766032405207,0.266865087455583,0.279270861110522,0.288567346361796,0.293367183055736,0.29226888631238,0.284451811445463,0.272354702898769,0.259565467349939,0.24818977948222,0.239397682293463,0.233429748741892,0.22979044842594,0.226587178524185,0.221248823011247,0.213154258265354,0.203129129908544,0.194390627551738,0.191074249317779,0.190554655684535,0.186514658663304,0.17782976839803,0.166502922594663,0.154332624671998,0.142822694437882,0.131874204217467,0.120565742008365,0.110107783655255,0.103237442660786,0.104722218671703,0.12083187749672,0.158808877506569,0.224494564242437,0.304062751457885,0.37212261619026,0.423291453332099,0.464060968447261,0.497625154497206,0.525650333562096,0.548143303162152,0.564370614783968,0.575798921515733,0.58497970812957,0.591724470107887,0.594439267234691,0.594825700888907,0.596340631398829,0.598984651306505,0.600801426294755,0.601512931514103,0.601873412649384,0.602378159927978,0.603268010343299,0.604393274128144,0.605187499529897,0.605558674704794,0.605887547638563,0.606370363827495,0.606985231492918,0.607662546381611,0.608281720808798,0.608683764494546,0.608682951490598,0.60834946496945,0.6080109768545,0.607729444475879,0.607289786971915,0.606733121452662,0.606366492812893,0.606160150379606,0.605739676290896,0.60514486322619,0.604849543840353
"irisit_00001","irisit","Iris sp.","Forb",4,80,"Yukon_Delta",0.106541509179116,0.1025251376696,0.0978080966927231,0.0941198809002001,0.0929936104547883,0.0950142542589221,0.0973473179004284,0.0967232394373246,0.0949863490507923,0.0950745398901522,0.0965104933563447,0.0975885736446297,0.0975000277009075,0.0961308032511484,0.095089383769942,0.0960176308430529,0.0972464782817513,0.0966640532101919,0.095835908614423,0.0973200754122687,0.101596414781861,0.108704539404833,0.120245615229374,0.137732423891311,0.159283125722328,0.181750382822153,0.201644131398299,0.216211366424724,0.226414736542232,0.234209577673907,0.239664113597793,0.241893182133305,0.239373161389159,0.230962394919184,0.218991284076411,0.207007295702803,0.196796904284227,0.189072006626528,0.183878925646369,0.180714241450804,0.17801364102144,0.173702758765307,0.167299677931383,0.159488235695241,0.152734065797299,0.150181513661871,0.149808863026375,0.14678569584411,0.140365701013594,0.132252914921339,0.123899131314055,0.116467254621627,0.109829723514015,0.103222602919499,0.0976257637843511,0.0950447514836624,0.0972108675071908,0.106091242231815,0.129600540318707,0.177591820572637,0.241863211773528,0.303550535976092,0.356805306989816,0.403626183155365,0.444986739935581,0.481554752560457,0.512409244572807,0.535914889406088,0.552687806106362,0.564652496351616,0.572964012359361,0.578318931628626,0.581587528706261,0.583705751253315,0.585224618970989,0.586435478463782,0.587294500723624,0.587572285271397,0.587582847009155,0.588192616322001,0.589450606675735,0.590495929116452,0.591055248546047,0.59143565662818,0.591857153292661,0.592423874659792,0.593118066623126,0.593801479161489,0.594280384178038,0.594323411644223,0.59405097297884,0.593936823738359,0.594055711495003,0.594063356113783,0.593897011666765,0.59378863059126,0.59374468701262,0.593537763558571,0.593320729913634,0.593642363661064
"irisit_00002","irisit","Iris sp.","Forb",4,80,"Yukon_Delta",0.0912275780285921,0.0865653672672119,0.081266588933953,0.0781624716310353,0.0780945752221829,0.0805932102123832,0.0830231186861266,0.0826889766068114,0.0813841937700014,0.0817990630940197,0.0834151074927285,0.0845567520002965,0.0843945845833483,0.0828138283735189,0.0816244006959096,0.0826681255984064,0.0840553437361508,0.0833873880747575,0.0823548557222994,0.0837359941134908,0.087922424890703,0.0948062441704582,0.106089398960521,0.123466300128948,0.145137369484411,0.167952879117763,0.188125557184852,0.202601634866192,0.212530494044308,0.220171542562269,0.225600298534627,0.227809368027724,0.225119056498377,0.216261870394209,0.203708640821046,0.19123503602555,0.180665661972935,0.172645332681045,0.1671964298166,0.163816156003441,0.160955398706516,0.156558262287902,0.150110680999703,0.142236496030071,0.13539763137415,0.13276771178801,0.132280854484287,0.129033443587859,0.12235070407149,0.114082777169407,0.105702694162843,0.0983126734035605,0.0916797412015341,0.0849175393076712,0.0790298295982116,0.0761330671797799,0.0780554911674888,0.0868575956229537,0.110681306831397,0.159664035047995,0.225518464966819,0.289072751901275,0.344360579523509,0.393370649828213,0.437077744209716,0.476154497289615,0.509429558144172,0.534891085316138,0.553082759437907,0.566039329357762,0.575009416194663,0.580776593251577,0.584345560881218,0.586797891827624,0.588636391324392,0.590000099975611,0.590860792223578,0.591108583107088,0.591122750145812,0.591782434682205,0.593107169940955,0.594162165230345,0.594661228998561,0.594958328478255,0.59530861300088,0.595837141755175,0.596536811110071,0.597271397402002,0.597803351755694,0.597814139689548,0.597437691585741,0.597261852198141,0.597373366505271,0.597331998077277,0.597049968643267,0.596808346371029,0.596610608892475,0.596172155309724,0.595684619682609,0.595834888992467
"irisit_00003","irisit","Iris sp.","Forb",4,80,"Yukon_Delta",0.0919061868350017,0.0867039273920609,0.0808486709282085,0.0770123447125303,0.0762173749700915,0.0782336245299625,0.0804040003500244,0.0799119854021327,0.0784444661863453,0.0786178963337467,0.079933623259748,0.0807946837344562,0.0805633771061532,0.0792703321098886,0.0784373385633263,0.0795343015683312,0.0807326957910938,0.0798394477470605,0.0787061348171694,0.0802089685448823,0.0845965952987102,0.0915743674901052,0.102864874578964,0.120321742459157,0.142584248154709,0.167022859052588,0.190327958428739,0.209649882169778,0.225230038273733,0.238138733695199,0.247888422346599,0.253279700238268,0.252905875641854,0.24586813082418,0.234525082178835,0.222390361024905,0.211603524060274,0.203421163195861,0.198017946292404,0.194751475854536,0.191768704028166,0.186643613009712,0.178871879634693,0.169353287012034,0.161105588849707,0.157955822589386,0.157607297286946,0.154399027602886,0.147154520021661,0.137401599536455,0.126613012014923,0.116102704656717,0.105980158532115,0.095766287878987,0.0867709770180127,0.0814740284656712,0.0831399558476443,0.0958887875143603,0.128024554949929,0.188396011899993,0.265124930569815,0.334105528612928,0.388819712441773,0.433295642306966,0.469752445150752,0.499788001998215,0.523776286512273,0.541517606392229,0.554006897457576,0.562900389721353,0.56925832559116,0.573759242174745,0.576892109641088,0.579022441456299,0.580548714174834,0.581854442325255,0.582892881181078,0.583375165541095,0.583584718520088,0.584387156187487,0.585830589581802,0.587052095024283,0.587771510007342,0.588284427729321,0.588818451722893,0.589502486253931,0.590275631811228,0.590881299559062,0.591177181701197,0.591155194067463,0.590949662233048,0.590841634146559,0.590867970746182,0.590812681992263,0.590634495414683,0.590472507811474,0.59030081491918,0.589927322283882,0.589549422054279,0.589768701910356
"133","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0637658248375317,0.0594287626135227,0.0545643098039106,0.0518820113832682,0.0523765308711181,0.0558183393129645,0.0597060617480424,0.0612983456521457,0.0616103820854057,0.0625684140774786,0.0640239842185768,0.0650510043045923,0.0650219359343949,0.0637443085490377,0.0625957864834839,0.0630192504343203,0.0636196584981501,0.0625794504656702,0.0610071759060743,0.0607436664191512,0.0616874047356166,0.063266065029154,0.0660086183541026,0.0707564747585934,0.077741464279689,0.0866510095166681,0.0953827199671224,0.101718666146567,0.105932170834224,0.108965147762568,0.110527861254288,0.109889903955019,0.10661966625887,0.100648513250366,0.0933478144183129,0.0865711456648729,0.0811648703944186,0.0773584535345999,0.0749576062221882,0.0734521653818734,0.0720783892709187,0.0699846755730252,0.0672473921863765,0.0645207507947809,0.0623760129341685,0.0612821859724087,0.0608414517063367,0.0601717030419843,0.058958692950981,0.0572528385026918,0.0554444124528994,0.0540670196934583,0.0529707391396337,0.051707914290968,0.0509949497619662,0.0520389868053054,0.0540358261789582,0.0551250776342434,0.0585261118391348,0.070437117992699,0.0946064851694995,0.13323795384357,0.183685984801826,0.240499762260117,0.299276015439196,0.356039773876191,0.406094306868987,0.444692849079192,0.472002189115215,0.491174402380411,0.504167008502014,0.512225438213264,0.516745766758821,0.51914967084837,0.520384919150564,0.521082581820496,0.521499174946428,0.521664589413248,0.521742504076468,0.522030545268168,0.522465039952187,0.522594884389865,0.522414962721734,0.522375474252531,0.522500975340372,0.522355265697544,0.521901007724718,0.521507124808002,0.52123081003225,0.520796089574772,0.52015261165711,0.519471079920038,0.518815769009399,0.518129728189331,0.517353852190965,0.516430755268966,0.515435317428943,0.514572547230234,0.513895509812662,0.513297032651621
"132","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.059254478976045,0.054735878988703,0.0494978816920155,0.0466443036184192,0.0465852448551006,0.0484665358961807,0.0504563016492439,0.0507738483430147,0.0502007386386645,0.0501419451066801,0.0506228858780556,0.0510890570860562,0.0508279602258331,0.0494146973238289,0.0481069290390783,0.0483059350921563,0.0487841012679015,0.0478698081492261,0.0463289215480338,0.045589851071955,0.0457354455068559,0.0464785855371771,0.0480689633433202,0.0509566546274647,0.0555219990578878,0.0618287917766129,0.0683534618112679,0.0733678695845501,0.0769090048851718,0.0795107344662193,0.0809699438803905,0.080761637058579,0.0783386145973301,0.0734259966334739,0.0673568861770416,0.0619951797549624,0.057953943892648,0.0551143195126081,0.0532582128181844,0.0520597286613718,0.0510290198297622,0.0496139129379285,0.047814334882594,0.0459840967537532,0.0445381070674334,0.0438801650521257,0.0436677260538373,0.0431505408846323,0.0421543496822639,0.0408659529713148,0.0396864171874205,0.0390792523490988,0.0387939540513823,0.0382605558935487,0.0380627422993007,0.0392769701920981,0.0410344180196774,0.0414349634009004,0.0434571073632083,0.0529695397363123,0.0738140107760572,0.108527907373164,0.15429352447318,0.205249497173331,0.257308693267347,0.307268235855607,0.351283380927196,0.385422766547402,0.40966233747966,0.426392004293317,0.437554822535934,0.444784812796477,0.449235206439317,0.451729826202342,0.453027908017419,0.453811141768126,0.454298832146851,0.454435769364595,0.454402303961515,0.454617736281284,0.455079242836607,0.455321273141369,0.45526147102804,0.455202604362642,0.455203322725633,0.455055051130752,0.454757370369936,0.454526187538912,0.454325643535606,0.45386144640587,0.453164968330889,0.452590074657404,0.452192519384806,0.451709612895178,0.451036352310458,0.450235910185279,0.449375642889529,0.44851934825143,0.447755359665862,0.447195754099051
"130","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0582509880869202,0.054117957946782,0.0497173664593073,0.0467040755012697,0.0460296457857791,0.0478346522299481,0.0501292236473823,0.0506337949098284,0.0501929113887507,0.0504081277321747,0.0511400582513962,0.0515918821580533,0.051208840733708,0.0498072783723803,0.0485639964475739,0.0487199668082665,0.0491141343188189,0.0481898819870189,0.0466828322764435,0.0459518022605194,0.0460844065711153,0.0468098110684146,0.0483317692595316,0.0510292671588276,0.0552137908108079,0.0609370484892045,0.0669926120178268,0.0719716626794168,0.075687881195607,0.0783286660938348,0.0797131676363278,0.0794761485344594,0.0771771435673646,0.0726016893927448,0.0669515799790688,0.0618999103368796,0.0580427779487602,0.0553371060782488,0.0535704175523481,0.0523872457132087,0.0513325857575463,0.049923742866994,0.0481651732609118,0.046376941242523,0.0449541086002582,0.044287947855741,0.0440549561571006,0.043540343243016,0.0425777119901759,0.04134388227022,0.0401815131594444,0.0394804107507208,0.0390672550966058,0.0385149442636738,0.0382742961079897,0.0391682543814268,0.0405501375153416,0.0410208677989083,0.0432910558100182,0.0525133850295708,0.0721236348863718,0.104426121276227,0.146980592017291,0.194611952223673,0.243404851142801,0.290048797556228,0.330951102558835,0.362618225843776,0.385009999216152,0.400247163366793,0.410221635542112,0.416640347380008,0.420629521535402,0.422923125231497,0.424159064404927,0.42488303518191,0.425261940159131,0.425241576766556,0.425043064682413,0.42516711017858,0.425624417793973,0.425885145473305,0.425816915388958,0.425683741718711,0.425574881575793,0.42538356867903,0.425119857808298,0.424917335262199,0.424717989772232,0.424270216948719,0.423602890601411,0.423023697907537,0.422600589468975,0.42214317105259,0.421555822344909,0.420845774078634,0.420069432007347,0.419327454687097,0.418704992203254,0.418269450874267
"136","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0633759463369622,0.0579829195796205,0.0524314511223226,0.0501438395441594,0.0515586666088523,0.0556500516946745,0.0600417168066932,0.0623774774875328,0.0635205055827487,0.0650954690468858,0.0669052915779202,0.0680952020855056,0.0682205072257139,0.0672381599897315,0.0663138895939745,0.0666405726872135,0.0670827116856925,0.0661611004733316,0.0648047416018149,0.064576202901496,0.0655976952115908,0.0676162892682517,0.0710569966550401,0.0765789109736309,0.0846468763180194,0.0952940224330016,0.106588327185562,0.11626592745978,0.123910073119629,0.129674593710533,0.133217025972894,0.133961100878933,0.131301911299849,0.124952627924349,0.116503355022973,0.108192173938219,0.101246640620864,0.0962536468626802,0.0930584535225581,0.090984386158759,0.0890523991615519,0.0861758703396428,0.0823493310992722,0.0782715426456615,0.0748873538138797,0.0731852418112275,0.0725590192375808,0.0715088533947566,0.0695179578982979,0.066682962923991,0.0634707674134067,0.0605162966643439,0.0578313524680177,0.0551490507219845,0.0531577808097569,0.0529708117680259,0.0543184853149179,0.0562921286075686,0.0633232953466757,0.0827217755093219,0.116705251128169,0.164322851574687,0.220769748655601,0.279171969658258,0.335060898672975,0.385367921599297,0.427395854918648,0.458886577997486,0.480623498269478,0.495276328946758,0.505025460159391,0.511678675784251,0.516026395685113,0.518249692123996,0.519127531946176,0.519727791175031,0.520239668107926,0.520328100399041,0.520106296066952,0.520140672969031,0.520489926230389,0.520649042330634,0.520498381300757,0.520303106382352,0.520162789006356,0.51998913556298,0.519752839004124,0.519484153155432,0.519155144482074,0.518679199185921,0.518072583510998,0.517455188559362,0.516870260349588,0.516276494099189,0.515632343258315,0.514896009216992,0.514080327348543,0.513255035003373,0.51254907473545,0.512150020784995
"134","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0635361998833488,0.0590648844981807,0.0548786478810229,0.052953779358143,0.0540444718083515,0.057924398535461,0.0623500734763822,0.0648262189716611,0.0659748507600544,0.0672514769538532,0.0686873253288929,0.0697490573387204,0.0699208453388824,0.0689826352419279,0.0681233510469705,0.0685918347865521,0.0691340128513319,0.0681345530810842,0.0666209446566971,0.0662956614518978,0.0671697578537468,0.0687942646395855,0.071428859727496,0.0756422976050206,0.0821199112705254,0.091168109674733,0.100850572548006,0.108850651116801,0.114948366985247,0.119548242968077,0.122329882503812,0.122671376069093,0.120000387455544,0.114075517026976,0.106398247804472,0.099065359311359,0.0930954080069257,0.0888398702249998,0.0861334553337792,0.0844281454441581,0.0828529367287232,0.0804174166109995,0.0771644811112939,0.0737947025741444,0.0710669915894259,0.0696966216910599,0.0692186847051848,0.0684995764331524,0.0670849651496479,0.0649618565687462,0.0625660597638943,0.0605396087604867,0.058792378827986,0.0569081623196888,0.0556393564472254,0.0562374371140559,0.0580227924817637,0.0593351564568833,0.0638209453775989,0.0781624944354604,0.105649877899374,0.147411356420376,0.199624430841452,0.255693790920037,0.311151747879122,0.362693709350871,0.406926802398051,0.440672302102986,0.464234817978306,0.480104239215442,0.490535487806142,0.497554174126863,0.502087376919798,0.504399797795544,0.505312855018737,0.505908695528159,0.506363316243,0.506314252788379,0.50593971004733,0.505964347049392,0.506432393292886,0.506636118510008,0.506440294990054,0.506285081177561,0.506277921587603,0.506157343913167,0.505892922052669,0.50569166357299,0.50551491057958,0.50507151094407,0.504406774562485,0.503899777346618,0.503607200383702,0.503242262379563,0.502692239292698,0.502030787636917,0.501335886012575,0.500681067777743,0.500165142539209,0.499911596934302
"135","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0634732214042418,0.0585609070574123,0.0535134032563234,0.0516258948184651,0.0532466376879072,0.0573153839856406,0.0615949107554304,0.0639003354571345,0.06505913117774,0.0666027923691087,0.068328747505498,0.0694180181173267,0.0695032868278281,0.0686084410635387,0.0678418657579735,0.0683021632383605,0.0688117184531718,0.0678763627147922,0.0664539424547988,0.0661266672721618,0.0668974270854769,0.0683522050395525,0.0707907658328542,0.0747788262762708,0.0807880297754469,0.0889487640402152,0.097724560211551,0.105298672136221,0.111421039901275,0.116283796992703,0.119427847881101,0.120139716376553,0.11782250326809,0.112228474648731,0.104855769876388,0.0977944064808213,0.0920510966719163,0.0879663923301992,0.0853684873822113,0.0837094104382549,0.0821612454018755,0.0797950063273319,0.0766593839619802,0.0734237847251575,0.0708057959967127,0.0694808520138328,0.0689899344597921,0.0682367834650801,0.0668170413619697,0.0647624876124396,0.0624314130774375,0.0603340388374953,0.0584654265189831,0.0565929786165396,0.0552711159664418,0.0553810177766542,0.0564539901135965,0.0573671807251644,0.0617981067215924,0.076142038141969,0.103534840980018,0.14503990093272,0.196802261578177,0.252222862363328,0.306814587607551,0.357250421374248,0.400329221339332,0.43316895864848,0.456247472824158,0.472129545053797,0.482924373297755,0.490393528156218,0.495351363428577,0.498043809838861,0.49928018587353,0.500137818560604,0.500808568703271,0.500957547583179,0.500745063071793,0.500832632753034,0.501303464843957,0.501597315082024,0.501565171330896,0.501466868402399,0.501405261184002,0.501305383731937,0.501163589321907,0.501052094356594,0.500915000018028,0.500568425220959,0.500041094244628,0.499574234024842,0.499226465070689,0.498858082264027,0.498364617464706,0.497680960975251,0.496874682792844,0.496144276093876,0.495620495744481,0.49536010631261
